id,link,name,comment,star
101,https://movie.douban.com/subject/24753810/,战狼,一部主旋律作品，简单直接，用热血眩晕观众，有一些亮眼的细节，但更适合在电影频道放。音响、特效太假，经不起大荧幕放大。人物脸谱化，余男的表演也是够了！吴京无论是做导演还是主演，都差了点意思。个人英雄主义在此类国产片中，行不通！,2
102,https://movie.douban.com/subject/24753810/,战狼,多一星也没有了,1
103,https://movie.douban.com/subject/24753810/,战狼,台词之差令人发指,1
104,https://movie.douban.com/subject/24753810/,战狼,没见过比吴京还做作的武打演员 比李连杰还做作,1
105,https://movie.douban.com/subject/24753810/,战狼,瞎鸡巴扯，国产片观影都不保险，大失所望。,1
106,https://movie.douban.com/subject/24753810/,战狼,长评那些打4星5星的，不嫌丢人啊？！,1
107,https://movie.douban.com/subject/24753810/,战狼,吴京 动作 战争 中国电影 军事 国产 励志 经典 犯罪 大陆,5
108,https://movie.douban.com/subject/24753810/,战狼,我也是看到那句“犯我中华者，虽远必诛”的时候笑了。缅甸边防仍炸弹你怎么不去诛？！越南杀边境屡次侵犯你怎么不去诛？印度，南沙什么的我就更不想多说了。电影里到是撇B脸耍起威风来了，吴京，你政治合格了的，但听影迷们一句劝，药真不能停。还有，下次建议你不要在打国防军事类题材的注意了，有劳,2
109,https://movie.douban.com/subject/24753810/,战狼,幸亏只有90分钟。,2
110,https://movie.douban.com/subject/24753810/,战狼,犯中华的多了 也从没见一次去诛的 这种YY的东西看了真是恶心,1
111,https://movie.douban.com/subject/24753810/,战狼,高级黑，专业黑中国的,2
112,https://movie.douban.com/subject/24753810/,战狼,我看过最好看的国产军旅战争电影,5
113,https://movie.douban.com/subject/24753810/,战狼,……,1
114,https://movie.douban.com/subject/24753810/,战狼,此片应该能开创一个新的国产类型：PLA打怪！通过不断的打怪升级，最后航母核潜艇什么的都应该能出镜了，最后大战外星人一定是可以的！作为「军事题材」电影，实在是槽点满满啊……希望以后有钱了可以愉快地炸一些国产山寨悍马，不要再用便宜的勇士吉普来冒充悍马了。,2
115,https://movie.douban.com/subject/24753810/,战狼,生拉硬套的幽默点和感情戏，白开水一样无聊的剧情，莫名其妙的五毛钱特效，BUG还多到不忍直视。。。本来只想给一分，还有一分给幸好没有手撕鬼子的欣慰。,2
116,https://movie.douban.com/subject/24753810/,战狼,子弹为毛不做特效！装逼犯！,1
117,https://movie.douban.com/subject/24753810/,战狼,故意的,1
118,https://movie.douban.com/subject/24753810/,战狼,产后复出的第一个项目，五个多月，每天就是上班战狼下班孩子，跟我二儿子似的，愿一切都有个令人满意的结果。谢谢好朋友们的支持！,5
119,https://movie.douban.com/subject/24753810/,战狼,子弹为毛不做特效！装逼犯！,1
120,https://movie.douban.com/subject/24753810/,战狼,故意的,1
121,https://movie.douban.com/subject/24753810/,战狼,产后复出的第一个项目，五个多月，每天就是上班战狼下班孩子，跟我二儿子似的，愿一切都有个令人满意的结果。谢谢好朋友们的支持！,5
122,https://movie.douban.com/subject/24753810/,战狼,3D效果蛮不错 爆破什么的效果感觉超棒 毕竟吴京自编自导自演  电影里还是一如既往的硬汉形象 太汉子 太血性了！,4
123,https://movie.douban.com/subject/24753810/,战狼,吴京的硬气，余男的性感，大战局下的情感，大时代的抉择，四星推荐。,4
124,https://movie.douban.com/subject/24753810/,战狼,剧情太烂，靠爱国卖弄，真心受不了烂编剧！！,2
125,https://movie.douban.com/subject/24753810/,战狼,本来我还在犹豫，是不是给鼓励的三星呢，毕竟处女作。结果本片的水军嘴太黑，上来就什么跪舔外国人崇洋媚外的帽子扣上来了，我瞬间成了汉奸走狗卖国贼了……我花钱买票不是为了让您鼓水军喷我的，对不住啊，爷不伺候了，一星,1
126,https://movie.douban.com/subject/24753810/,战狼,边上一个熊孩子在观影过程中把他玩游戏了解的所有武器全TM报了一遍......,4
127,https://movie.douban.com/subject/24753810/,战狼,槽点简直太多了。敢问片名为什么叫战狼，为什么不直接叫吴京。。。,2
128,https://movie.douban.com/subject/24753810/,战狼,画虎不成反类犬，土狗硬装大尾狼。,1
129,https://movie.douban.com/subject/24753810/,战狼,什么时候豆瓣也来了那么多水军，真日了狗了。海报做的不如学校社团，一星拿好（没看过）,1
130,https://movie.douban.com/subject/24753810/,战狼,呵呵，这电影就想小孩子的幻想，不知道怎么表达。,1
131,https://movie.douban.com/subject/24753810/,战狼,吴京的个人英雄主义达到了巅峰啊，连我最喜欢的鱼腩都拯救不了,2
132,https://movie.douban.com/subject/24753810/,战狼,真是浪费我钱,2
133,https://movie.douban.com/subject/24753810/,战狼,爷们儿…呵呵…,2
134,https://movie.douban.com/subject/24753810/,战狼,爱YY的战狗,1
135,https://movie.douban.com/subject/24753810/,战狼,“~~~者，~~~必诛”，说得出，做不到。最讨厌拿爱国话题来投机取巧。你做电影连技术都比不上人家，就不要猪鼻子插大葱装象了好吗。,1
136,https://movie.douban.com/subject/24753810/,战狼,狗血。,2
137,https://movie.douban.com/subject/24753810/,战狼,无语死了,1
138,https://movie.douban.com/subject/24753810/,战狼,没看到 Scott Adkins 的无影腿，不开心。,1
139,https://movie.douban.com/subject/24753810/,战狼,吴京的个人英雄主义达到了巅峰啊，连我最喜欢的鱼腩都拯救不了,2
140,https://movie.douban.com/subject/24753810/,战狼,真是浪费我钱,2
141,https://movie.douban.com/subject/24753810/,战狼,爷们儿…呵呵…,2
142,https://movie.douban.com/subject/24753810/,战狼,爱YY的战狗,1
143,https://movie.douban.com/subject/24753810/,战狼,“~~~者，~~~必诛”，说得出，做不到。最讨厌拿爱国话题来投机取巧。你做电影连技术都比不上人家，就不要猪鼻子插大葱装象了好吗。,1
144,https://movie.douban.com/subject/24753810/,战狼,狗血。,2
145,https://movie.douban.com/subject/24753810/,战狼,无语死了,1
146,https://movie.douban.com/subject/24753810/,战狼,没看到 Scott Adkins 的无影腿，不开心。,1
147,https://movie.douban.com/subject/24753810/,战狼,扬我国威 多去外国巡播啊 支持此类电影,5
148,https://movie.douban.com/subject/24753810/,战狼,被水军骗去的5555,2
149,https://movie.douban.com/subject/24753810/,战狼,中国式英雄主义主旋律电影，战友和敌人都是白痴，死了伤了一大片，就为突出吴京的英勇和聪明，你可否考虑一下实情？余男是唯一的亮点，表演和气质都很自然，和本片激进、做作的风格完全不“匹配”。,2
150,https://movie.douban.com/subject/24753810/,战狼,国产力作 场面火爆精彩 故事铺垫太短 逻辑性不高,5
151,https://movie.douban.com/subject/24753810/,战狼,影片填补了华语商业片长期以来在军事特战题材方面的空白，顺带也让我国军人以有血有肉有感情的形象出现在大银幕上。各个创作层面都是合格的完成度，这种题材最大的看点当然就是武器装备扎堆亮相，机枪猛扫拳拳到肉，各种简单粗暴各种爽，你都能看到！,3
152,https://movie.douban.com/subject/24753810/,战狼,烦请水军不要乱刷分，这种电视剧也能高分，各种造作，各种廉价，各种low，各种智商下限，各种傻逼反派，这3D除了子弹也就是叶子了。,1
153,https://movie.douban.com/subject/24753810/,战狼,又一个大坏蛋，死于话太多。,3
154,https://movie.douban.com/subject/24753810/,战狼,在豆瓣混时间长了，一眼就能看出哪些是水军的帖子，哪些是真实的影评。,1
155,https://movie.douban.com/subject/24753810/,战狼,爱国情操片就不要在电影院上映了。,1
156,https://movie.douban.com/subject/24753810/,战狼,2.0。1.吴京拍军旅武打，看装备真的很壕；各种军事细节轰炸票房，或许不火才不正常吧。2.电视剧style，电影感差，但飙出来的热血感染力强，连五毛党都堂而皇之拿出了堪比一百块的架势。,2
157,https://movie.douban.com/subject/24753810/,战狼,一星给预告片，也给这部片！,1
158,https://movie.douban.com/subject/24753810/,战狼,支持下国产军事动作片，特种兵还是很酷的，我们的兵哥哥不比任何国家的差！拍的还是很用心的，特别吴京吊在直升机下面那块很惊险！期待第二部！,4
159,https://movie.douban.com/subject/24753810/,战狼,支持下国产军事动作片，特种兵还是很酷的，我们的兵哥哥不比任何国家的差！拍的还是很用心的，特别吴京吊在直升机下面那块很惊险！期待第二部！,4
160,https://movie.douban.com/subject/24753810/,战狼,水军太多。。,2
161,https://movie.douban.com/subject/24753810/,战狼,如果一部军事片拍得让人感觉是在拍喜剧科幻片，那还真是够失败的，心里总想着让复仇者联盟来把吴京招安了，绝对的一大战力。但求不要拍《战狼2》。,2
162,https://movie.douban.com/subject/24753810/,战狼,手撕鬼子片，烂的要死，从电视换到了大屏幕上依旧烂。感觉我国电影圈药丸。导不好就老实接戏呗。,1
163,https://movie.douban.com/subject/24753810/,战狼,傻逼五毛！,1
164,https://movie.douban.com/subject/24753810/,战狼,光顾着生猛，就没管别的了,1
165,https://movie.douban.com/subject/24753810/,战狼,单说电影的话，吴京做导演还是不太适合，男人打架就是干，别扯皮，别笑。同时还有很多硬伤，丛林实弹行动不带烟雾弹，被对面一个狙击手拦住一个排也是醉了。不过引起了我一点思考，当兵是一种怎样的体验。,2
166,https://movie.douban.com/subject/24753810/,战狼,48小时直线剧情的国产军事电影，引入许多逗人笑话的背常理的高能人物及老掉牙的打完仗回家结婚的煞笔剧透天啦噜,1
167,https://movie.douban.com/subject/24753810/,战狼,中国最牛逼的特种部队，特种部队中的特种部队，冲树林里不知道找掩体，对方一打一片，陷阱每发必中，地雷一踩就有，连基本的战术布置都没有，指挥官像二愣子一样往前拼命，对地方玩转，敌我战损比差不多超过1：6，突然感觉PLA药丸,2
168,https://movie.douban.com/subject/24753810/,战狼,呵呵呵,1
169,https://movie.douban.com/subject/24753810/,战狼,看完影评和讨论我就哭了，哈哈哈哈哈（突然觉得中国的观众就是好糊弄啊，随便来点男人的荷尔蒙和中华口号，就能让一票人心理高潮）什么时候来点真正有意思的动作片？很多事情看上去又无脑又低级，怪不得一部小成本的《电锯惊魂》就可以碾压中国绝大多数电影了。,1
170,https://movie.douban.com/subject/24753810/,战狼,为了豆瓣评分7.4分，看了这种原本我这辈子都不会看的电影，感觉就是把“手撕日本人”与“新闻联播”结合了。个人崇拜色彩太浓，剧情很low。一星给余男，一星给中华人民共和国。,2
171,https://movie.douban.com/subject/24753810/,战狼,#2015大影节#终于明白桃姐评价中羞耻的意思，诡异得难以言说。解放军演习基地被外国势力无声侵入、全程国境线内自卫的雷人设定究竟是如何撑起“虽远必诛”口号的实在不得而知，只见现场女性观众高潮迭起，大概掌握了女人的口味也就占据了票房的高地。,2
172,https://movie.douban.com/subject/24753810/,战狼,今年第一部超出观影期待的内地片，吴京是继徐峥之后又一成功转型的自导自演，完成度在及格线之上。动作军事的类型市场稀缺，在意识形态，成本及特技受到局限的前提下，虽然难免有粗糙感和单薄感，但是能察觉到作者在寻找硬性妥协和娱乐氛围的平衡点，恶趣味也不言自明，应予以肯定。,3
173,https://movie.douban.com/subject/24753810/,战狼,国产征兵广告，建议列为国防部十大爱国教育宣传片,2
174,https://movie.douban.com/subject/24753810/,战狼,自己看着都会羞耻的观影经历，不愿意向别人承认到电影院看过的一部电影。但我相信票房和评分都不会太差，毕竟“犯我中华者虽远必诛”的星辰大海婊是如此之多。,1
175,https://movie.douban.com/subject/24753810/,战狼,今天下午花了25看的3D，除了3D和外军在打外国警察火爆以外，没任何看头，也没什么让人思考的，看过就忘的电影，烂,1
